 warn --- config file  - /opt/bambooagent/xml-data/temporary-repositories/maintenance/hybris/bin/modules/npm-ancillary/npmancillary/resources/npm/verdaccio/config_offline.yaml
 warn --- Verdaccio started
 warn --- http address - http://localhost:4873/ - verdaccio/4.12.0
 http <-- 200, user: null(127.0.0.1), req: 'GET /node-abort-controller/-/node-abort-controller-3.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /schema-utils/-/schema-utils-3.1.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /at-least-node/-/at-least-node-1.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /graceful-fs/-/graceful-fs-4.2.10.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /jsonfile/-/jsonfile-6.1.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /universalify/-/universalify-1.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /array-includes/-/array-includes-3.1.5.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /array.prototype.flat/-/array.prototype.flat-1.3.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /contains-path/-/contains-path-0.1.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /debug/-/debug-2.6.9.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /doctrine/-/doctrine-1.5.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /eslint-import-resolver-node/-/eslint-import-resolver-node-0.3.6.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /eslint-module-utils/-/eslint-module-utils-2.7.4.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /has/-/has-1.0.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /object.values/-/object.values-1.1.5.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /read-pkg-up/-/read-pkg-up-2.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /resolve/-/resolve-1.22.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /fs.realpath/-/fs.realpath-1.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /inflight/-/inflight-1.0.6.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /once/-/once-1.4.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /path-is-absolute/-/path-is-absolute-1.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /glob/-/glob-7.2.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /istanbul-lib-coverage/-/istanbul-lib-coverage-3.2.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /istanbul-lib-report/-/istanbul-lib-report-3.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /istanbul-lib-source-maps/-/istanbul-lib-source-maps-3.0.6.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /istanbul-reports/-/istanbul-reports-3.1.5.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /jasmine-core/-/jasmine-core-3.99.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /xmlbuilder/-/xmlbuilder-12.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /webpack-merge/-/webpack-merge-4.2.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /body-parser/-/body-parser-1.20.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /braces/-/braces-3.0.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@colors/colors/-/colors-1.5.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /di/-/di-0.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /dom-serialize/-/dom-serialize-2.2.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /http-proxy/-/http-proxy-1.18.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /isbinaryfile/-/isbinaryfile-4.0.10.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /log4js/-/log4js-6.7.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /mime/-/mime-2.6.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /mkdirp/-/mkdirp-0.5.6.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /qjobs/-/qjobs-1.2.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /range-parser/-/range-parser-1.2.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /rimraf/-/rimraf-3.0.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /socket.io/-/socket.io-4.5.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /tmp/-/tmp-0.2.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /ua-parser-js/-/ua-parser-js-0.7.32.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /yargs/-/yargs-16.2.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@angular-devkit/schematics/-/schematics-13.3.9.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@babel/preset-env/-/preset-env-7.19.4.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@compodoc/live-server/-/live-server-1.2.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@compodoc/ngd-transformer/-/ngd-transformer-2.1.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /cheerio/-/cheerio-1.0.0-rc.12.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /commander/-/commander-9.4.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /decache/-/decache-4.6.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /fancy-log/-/fancy-log-2.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /findit2/-/findit2-2.2.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /handlebars/-/handlebars-4.7.7.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /html-entities/-/html-entities-2.3.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /i18next/-/i18next-21.10.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /inside/-/inside-1.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /json5/-/json5-2.2.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /loglevel/-/loglevel-1.8.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /loglevel-plugin-prefix/-/loglevel-plugin-prefix-0.8.4.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /marked/-/marked-4.1.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /opencollective-postinstall/-/opencollective-postinstall-2.0.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /os-name/-/os-name-4.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /pdfjs-dist/-/pdfjs-dist-2.16.105.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /pdfmake/-/pdfmake-0.2.6.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /traverse/-/traverse-0.6.7.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /ts-morph/-/ts-morph-13.0.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /uuid/-/uuid-8.3.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /sourcemap-codec/-/sourcemap-codec-1.4.8.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@babel/code-frame/-/code-frame-7.12.11.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@eslint/eslintrc/-/eslintrc-0.4.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@humanwhocodes/config-array/-/config-array-0.5.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /ajv/-/ajv-6.12.6.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /cross-spawn/-/cross-spawn-7.0.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /doctrine/-/doctrine-3.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /escape-string-regexp/-/escape-string-regexp-4.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /eslint-scope/-/eslint-scope-5.1.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /eslint-utils/-/eslint-utils-2.1.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /eslint-visitor-keys/-/eslint-visitor-keys-2.1.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /espree/-/espree-7.3.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /esquery/-/esquery-1.4.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /esutils/-/esutils-2.0.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /fast-deep-equal/-/fast-deep-equal-3.1.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /file-entry-cache/-/file-entry-cache-6.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /globals/-/globals-13.17.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /ignore/-/ignore-4.0.6.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /import-fresh/-/import-fresh-3.3.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /imurmurhash/-/imurmurhash-0.1.4.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /is-glob/-/is-glob-4.0.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /js-yaml/-/js-yaml-3.14.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /levn/-/levn-0.4.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /lodash.merge/-/lodash.merge-4.6.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /natural-compare/-/natural-compare-1.4.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /optionator/-/optionator-0.9.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /progress/-/progress-2.0.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /strip-ansi/-/strip-ansi-6.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /strip-json-comments/-/strip-json-comments-3.1.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /table/-/table-6.8.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /text-table/-/text-table-0.2.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /v8-compile-cache/-/v8-compile-cache-2.3.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /brace-expansion/-/brace-expansion-1.1.11.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /acorn/-/acorn-8.8.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /acorn-walk/-/acorn-walk-8.2.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /commander/-/commander-6.2.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /convert-source-map/-/convert-source-map-1.9.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /klona/-/klona-2.0.5.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /request/-/request-2.88.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /execa/-/execa-2.1.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /find-up/-/find-up-4.1.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /ignore/-/ignore-5.2.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /mri/-/mri-1.2.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /multimatch/-/multimatch-4.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /copy-anything/-/copy-anything-2.0.6.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /parse-node-version/-/parse-node-version-1.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /tslib/-/tslib-2.4.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /minimatch/-/minimatch-3.0.5.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /yargs/-/yargs-15.4.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /estree-walker/-/estree-walker-0.6.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@rollup/pluginutils/-/pluginutils-4.2.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /find-cache-dir/-/find-cache-dir-3.3.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /clean-css/-/clean-css-5.2.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /entities/-/entities-4.4.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /param-case/-/param-case-3.0.4.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /relateurl/-/relateurl-0.2.7.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /terser/-/terser-5.15.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /abab/-/abab-2.0.6.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /iconv-lite/-/iconv-lite-0.6.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /source-map-js/-/source-map-js-1.0.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /readable-stream/-/readable-stream-3.6.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@jridgewell/trace-mapping/-/trace-mapping-0.3.17.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /json-parse-better-errors/-/json-parse-better-errors-1.0.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /loader-runner/-/loader-runner-4.3.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /loader-utils/-/loader-utils-2.0.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /neo-async/-/neo-async-2.6.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /loader-utils/-/loader-utils-1.4.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /clone-deep/-/clone-deep-4.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /wildcard/-/wildcard-2.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /sax/-/sax-1.2.4.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /xmlbuilder/-/xmlbuilder-11.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /base64-js/-/base64-js-1.5.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /ieee754/-/ieee754-1.2.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /which/-/which-1.3.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /colorette/-/colorette-1.4.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /nanoid/-/nanoid-3.3.4.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@discoveryjs/json-ext/-/json-ext-0.5.7.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@webpack-cli/configtest/-/configtest-1.2.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@webpack-cli/info/-/info-1.5.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@webpack-cli/serve/-/serve-1.7.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /colorette/-/colorette-2.0.19.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /commander/-/commander-7.2.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /import-local/-/import-local-3.1.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /interpret/-/interpret-2.2.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /rechoir/-/rechoir-0.7.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@types/eslint-scope/-/eslint-scope-3.7.4.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@types/estree/-/estree-0.0.51.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@webassemblyjs/ast/-/ast-1.11.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@webassemblyjs/wasm-edit/-/wasm-edit-1.11.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@webassemblyjs/wasm-parser/-/wasm-parser-1.11.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /acorn-import-assertions/-/acorn-import-assertions-1.8.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /chrome-trace-event/-/chrome-trace-event-1.0.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /es-module-lexer/-/es-module-lexer-0.9.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /events/-/events-3.3.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /glob-to-regexp/-/glob-to-regexp-0.4.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /json-parse-even-better-errors/-/json-parse-even-better-errors-2.3.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /mime-types/-/mime-types-2.1.35.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /webpack-sources/-/webpack-sources-3.2.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@sap-theming/theming-base-content/-/theming-base-content-11.1.37.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /focus-trap/-/focus-trap-6.6.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /fundamental-styles/-/fundamental-styles-0.19.0-rc.43.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /arg/-/arg-4.1.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /diff/-/diff-4.0.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /make-error/-/make-error-1.3.6.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /source-map-support/-/source-map-support-0.5.21.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /yn/-/yn-3.1.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /errno/-/errno-0.1.8.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /make-dir/-/make-dir-2.1.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /image-size/-/image-size-0.5.5.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /mime/-/mime-1.6.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /parse5/-/parse5-5.1.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /needle/-/needle-3.1.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /has-flag/-/has-flag-4.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /browserify-aes/-/browserify-aes-1.2.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /browserify-des/-/browserify-des-1.0.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /evp_bytestokey/-/evp_bytestokey-1.0.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /bn.js/-/bn.js-5.2.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /browserify-rsa/-/browserify-rsa-4.1.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /elliptic/-/elliptic-6.5.4.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /parse-asn1/-/parse-asn1-5.1.6.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /safe-buffer/-/safe-buffer-5.2.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /cipher-base/-/cipher-base-1.0.4.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /md5.js/-/md5.js-1.3.5.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /ripemd160/-/ripemd160-2.0.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /sha.js/-/sha.js-2.4.11.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /bn.js/-/bn.js-4.12.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /miller-rabin/-/miller-rabin-4.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /lilconfig/-/lilconfig-2.0.6.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /yaml/-/yaml-1.10.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /merge-stream/-/merge-stream-2.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /supports-color/-/supports-color-8.1.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@types/json-schema/-/json-schema-7.0.11.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /ajv/-/ajv-8.11.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /ajv-keywords/-/ajv-keywords-5.1.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /ajv-formats/-/ajv-formats-2.1.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /fast-diff/-/fast-diff-1.2.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@typescript-eslint/types/-/types-3.10.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /@typescript-eslint/typescript-estree/-/typescript-estree-3.10.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /universalify/-/universalify-2.0.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /wrappy/-/wrappy-1.0.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /spdx-exceptions/-/spdx-exceptions-2.3.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /spdx-license-ids/-/spdx-license-ids-3.0.12.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /rimraf/-/rimraf-2.7.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /make-dir/-/make-dir-3.1.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /html-escaper/-/html-escaper-2.0.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /ansi-styles/-/ansi-styles-3.2.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /escape-string-regexp/-/escape-string-regexp-1.0.5.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /supports-color/-/supports-color-5.5.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /electron-to-chromium/-/electron-to-chromium-1.4.284.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /node-releases/-/node-releases-2.0.6.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /update-browserslist-db/-/update-browserslist-db-1.0.10.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /picocolors/-/picocolors-0.2.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /balanced-match/-/balanced-match-1.0.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /concat-map/-/concat-map-0.0.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /aws-sign2/-/aws-sign2-0.7.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /aws4/-/aws4-1.11.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /caseless/-/caseless-0.12.0.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /extend/-/extend-3.0.2.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /forever-agent/-/forever-agent-0.6.1.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /form-data/-/form-data-2.3.3.tgz', bytes: 0/0
 http <-- 200, user: null(127.0.0.1), req: 'GET /har-validator/-/har-validator-5.1.5.tgz', bytes: 0/0
